code,games,participants

code,games,participants

PAK,1964 Summer,47

PAK,1948 Summer,44

PAK,1952 Summer,51

PAK,1988 Summer,33

PAK,1968 Summer,15

PAK,1984 Summer,33

PAK,1972 Summer,26

PAK,1956 Summer,79

PAK,2016 Summer,4

PAK,1976 Summer,24

PAK,2014 Winter,1

IRQ,1964 Summer,19

IRQ,2004 Summer,23

IRQ,2016 Summer,20

IRQ,1980 Summer,44

IRQ,1960 Summer,28

IRQ,2012 Summer,5

IRQ,1992 Summer,8

IRQ,1988 Summer,28

IRQ,1984 Summer,25

IRQ,1948 Summer,13

IRQ,2000 Summer,2

IRQ,1996 Summer,3

IRQ,1968 Summer,4

IRQ,2008 Summer,3

UAR,1960 Summer,123

LIB,1988 Summer,28

LIB,1968 Summer,15

LIB,1972 Summer,34

LIB,1992 Winter,8

LIB,2010 Winter,2

LIB,1980 Summer,19

LIB,2004 Summer,3

LIB,2000 Summer,4

LIB,1960 Summer,22

LIB,2006 Winter,2

LIB,1964 Summer,8

LIB,1992 Summer,18

LIB,1984 Summer,29

LIB,1984 Winter,8

LIB,2016 Summer,4

LIB,1968 Winter,6

LIB,1948 Summer,9

LIB,1964 Winter,12

LIB,1952 Summer,9

LIB,1976 Summer,4

LIB,2002 Winter,1

LIB,1948 Winter,3

LIB,1952 Winter,3

LIB,1956 Winter,8

LIB,1960 Winter,5

LIB,2008 Summer,4

LIB,2012 Summer,3

LIB,1980 Winter,4

LIB,1972 Winter,2

LIB,1988 Winter,9

LIB,2014 Winter,2

QAT,2004 Summer,15

QAT,1992 Summer,30

QAT,1996 Summer,13

QAT,2008 Summer,20

QAT,1984 Summer,26

QAT,2012 Summer,9

QAT,2000 Summer,19

QAT,2016 Summer,40

QAT,1988 Summer,13

MAS,1984 Summer,23

MAS,1996 Summer,40

MAS,2000 Summer,42

MAS,1992 Summer,30

